186177,ch hairless little alien,f,360002,128509,hcm,9.66
186149,ch willowplace desteney dream,f,,,normal,16.9
186176,palmitos megastar alia,f,175868,268109,normal,41
186222,ch luckycoons dusty,m,163128,164276,normal,13.7
186275,ic showdolls bubba of capitolcats,m,,,normal,39.7
186277,gic the adorables idem dito,f,,,normal,8.56
186329,teeny weeny virginia,f,375425,307278,normal,14.5
186257,ec naturskat hilly,f,377566,191904,normal,2.97
186279,provitas bobby jean,f,,,normal,31.1
186374,vejbystrands lisa,f,269080,144874,normal,3.47
186474,ec stella dell'orso felis jubatus,f,,,normal,13.2
186370,ekskogen's tripping,f,222413,378603,normal,2.56
186454,knjaze nazar,m,128397,215411,hcm,0.586
186415,minh geisha's enrique,m,,,normal,32.9
186540,kydolls alysheba,f,,,normal,38.3
186527,indira of koi pond,f,,,normal,28.4
186534,coonmoonrising shideezhi,f,160712,142085,normal,2.81
186486,longsleepers filomena,f,,,normal,13.2
186515,pr & ec anemon's antonio,m,,,normal,29.4
186571,ic alizarin animal beat,m,,,normal,1.01
186684,ec danish design's erik segersäll,m,,,normal,2.25
186608,ødipus gyldenløve,f,199269,158925,normal,2.9
186658,the dorsai midsomer deverell,m,149160,312718,normal,0.144
186632,aroskattens pegasus,m,,,normal,32.5
186714,king arthur á camelot treasure,m,,,normal,47.3
186757,ic sinornatas ways of life,m,,,normal,7.08
186743,dizorina's elvis,m,,,normal,2.62
186685,rosklon dixie star,f,374654,243055,normal,9.67
186752,fife gic spotless lotus,m,410181,219617,normal,14.5
187042,wch pyshka dikaya krassa,f,,,normal,0
187072,staffansgårdens kattinka,f,,,normal,0
187084,rússicus eowyn,f,103003,199005,normal,8.28
186909,talis de sulena de tengri'nor,m,,,normal,20.1
186832,tampikos singing arabella,f,,,normal,10.7
187214,ch ragnarok's beau of tatjana,m,,,normal,49.1
187111,gic syrenbacken's exotic dancer,f,,,normal,3.21
187209,fife ic magicbrook walkie-talkie,f,,,normal,14.5
187226,runnercats grainne,f,319657,183279,normal,16.6
187117,ec backkara's globetrotter,m,,,normal,35.1
187233,ic trollgumman's fingal,m,,,normal,3.19
187464,ch calaquendi dolls mei spring,f,,,normal,34.2
187252,lindevoll's ays,f,,,normal,8.14
187338,midsommarbacken james,m,,,normal,14.6
187277,ic pichons nora,f,376455,148423,normal,19.9
187560,ec volsung king knut,m,,,normal,1.4
187601,ch rockringen's yazoo,f,,,normal,4.93
187573,appalacer bear's the lord of the ring,m,,,normal,19.1
187612,ch felix fra trollhaugen,m,,,normal,0.697
187534,a nice moon talitha of the haecoon,f,270712,385754,normal,9.54
187682,tarha pinky de la beauté du maine,f,,,normal,18
187635,tahquamenon's henna,f,397249,351245,normal,8.22
187710,motaro of nogegoon,m,,,normal,32.5
187699,namib sunrise diabolo,m,,,normal,24.6
187673,ch sinornatas mermaid,f,,,normal,22
187801,ch sanspelo smooth sven of suanho,m,,,normal,4.34
187985,ec caprix blue bogart,m,,,normal,7.15
187728,gic masaïtana ushanga,f,,,normal,26.3
187854,ic indian summer kater danny kaye,m,288642,314831,normal,17.4
187831,pikkumetsän coon-cherokee,m,,,normal,13.9
188142,runaway's ymer,m,117460,170072,normal,3.6
188191,gic borah de lovelace de soto,f,,,normal,38.6
188105,ch weidebusch sam of battle creek's,m,,,normal,23.8
187989,adventures cat bianca,f,318191,130535,normal,11.3
188363,pr & gic top team drambuie,m,138005,352853,normal,32.3
188420,gic heros rosena,f,,,normal,40.8
188404,gic temptation katt junior,m,,,normal,14.8
188450,classy touch honey bee dm,f,,,normal,20.4
188408,talamasca's in bloom,f,,,normal,19.3
188401,cfa ch beaconwood snow white,f,,,normal,28.4
188588,ch sheltieblue ragga don juan,m,,,normal,42.8
188575,shirley des therondels,f,,,normal,7.87
188479,alnakeed tao funny girl,f,,,normal,6.91
188519,ch läderlappens bat yodi,f,283272,411871,normal,26.9
188530,coonmoonrising sharoesjka,f,,,normal,10.6
188689,ic riofyris mimer,m,187801,186240,hcm,4.95
188666,shanty osiris,m,,,normal,15.4
188615,lover coon vaneska,f,260986,398391,normal,16
188630,adcinlo redmond o'rorke,m,,,normal,7.77
188722,ch xaver of gentle lions,m,,,normal,19.1
188723,ch redtail's amare,m,286589,393865,normal,3.59
188752,assembla star's amigo,m,119845,251143,normal,3.13
188798,ch liliphar strawberry shorty,f,,,normal,34.9
188760,axiom's zing zing,m,,,normal,10.6
188762,ariel,f,369819,385197,normal,30.2
188957,bluegrasrags southern charm,f,,,normal,43.5
189036,ch sheltieblue raggachokolada,f,,,normal,46.5
188875,ic summerplace isabu mesu,m,,,normal,12.8
188903,sunnygirl's bianca,f,410980,101425,normal,3.37
188834,ic provitas rosalita,f,198678,396565,normal,34.6
189078,rússicus bilbo,m,,,normal,8.28
189105,ec mhorrses lynx,m,,,normal,2.56
189093,maollich's anijeza,f,388732,298626,normal,0.145
189077,gic wildwood's bumble bee,f,393616,317797,normal,3.1
189055,trevino's garam masala,f,120158,134626,normal,33.4
189210,ec højmarken's houdini,m,,,normal,1.72
189182,ec krickelins ambrose,m,,,normal,48
189208,ch älvdansens hedvig,f,,,normal,2.96
189153,gic aiko vom schwennecketal,m,,,normal,11.5
189147,mismojn chief,m,307687,374769,hcm,14
189227,ch feoktist sibirskoe ocharovanie,m,182046,149782,normal,0
189218,ch mooniacis earl djingis khan,m,,,normal,1.04
189213,aviricoons mystery jewel,f,,,normal,12.3
189253,theilund rock me baby,f,,,normal,16.5
189332,ch litchi's zelda,f,,,normal,33.2
189488,wch nikita laskoviy zver,m,,,normal,0
189520,gip & ec stimics mr mainio,m,212798,241263,normal,0.549
189360,heatwave broadway joe,m,247532,394657,normal,21.3
189398,ic moon kewa's dártagnan,m,102573,191382,normal,10.6
189517,mobackens dante boy,m,,,normal,13.2
189653,tigressan's quintessa,f,,,normal,4.48
189546,sarais valiér,f,,,normal,42
189707,animaniac's roxie hart,f,335077,160960,normal,2.76
189643,ch roggenberg pirate pete of simbasas,m,,,normal,17.4
189664,yeoman chachacha bengraz,m,,,normal,13.3
189820,galat sibirskaya skazka,m,,,normal,0
189901,tabasco gyldenløve,m,298606,169753,normal,6.37
189802,ch beckycats curly sue,f,216919,201282,normal,12.5
189732,sugar and spice jolyn,f,,,normal,12.7
189900,big giants resort's flamenco,f,,,normal,13.9
189991,ch lodgar's honey,f,,,normal,45.3
189922,tracy woman d'egypte,f,393022,276684,normal,0
190008,tattoo du clos des orchidees,m,,,normal,9.93
189929,gic kawai of tropical heat,m,,,normal,8.53
189941,dynamicats driving miss daisy,f,,,normal,17.6
190117,beaverscove beatle juice,m,392708,126683,normal,11
190010,xena of gentle lions,f,,,normal,19.1
190054,mainewalk demi of the dorsai,f,345953,265770,normal,5
190073,palmelids zippy goo,m,,,normal,33.8
190155,fife gic løveid amazing nemi stripes,f,,,normal,12
190183,sc amante's hip hop,m,,,normal,5.41
190294,ic snobbrännans zussi lou,f,187985,232800,normal,7.82
190264,shanty autumn bliss,f,,,normal,21.8
190160,catdancer kira delay,f,,,normal,11.1
190233,fairy queen's sir toffee,m,,,normal,33.4
190346,ec utblicken's zoltan,m,,,normal,2.92
190329,animaniac's minnie may,f,,,normal,2.34
190314,hesslecitys dexter,m,181851,302072,normal,3.09
190448,loving artemis angel eyes,f,124724,369528,normal,17.2
190305,shawnee jack daniels of lucina,m,390318,235091,normal,11.2
190576,zaroya's baltazar,m,235539,363567,normal,0
190693,silmarilions narsilianna,f,,,normal,50.3
190519,tassajara's cobra,f,101109,162507,normal,6.11
190698,campino of metal coon,m,,,normal,10.8
190671,guapa de caballero,f,246931,184290,normal,11.8
190716,miki sanukis amidasah,f,182425,373300,normal,4.47
190735,charlie chaplin uut uune,m,,,normal,12.8
190702,ec summerdays navajo,m,279642,197517,hcm,32.8
190751,geo,m,,,normal,25.2
190729,spoock's iisi,f,309735,244909,normal,12.1
190842,ic kobolds runaway,m,,,normal,9.38
190849,ulkimys amalthea,f,,,normal,46.9
190837,xx-large von aminius,m,,,normal,6.51
190784,milinocket megg mcmuffin,f,,,normal,17.7
190799,tchagane de la beauté du maine,f,133500,368746,normal,18
190992,coonfusion fashion of maine,f,160571,336596,normal,15.7
190872,moontigers george clooney,m,,,normal,15.3
191072,ch halifax simply red,m,181049,166563,normal,4.75
190996,piijbirmz creme solo,m,,,normal,35
191035,fife ic eldstormens darla,f,391303,218676,normal,15.8
191174,ch starpaws reiffel bullet,m,,,normal,10.9
191179,ip,m,,,normal,16
191129,frisian fondlers laila,f,,,normal,15.4
191130,ec rytterparkens dunlop,m,197571,151584,normal,2.96
191200,kurbit's sha-boom,m,179604,406951,normal,23.1
191296,ch dbarekatz little brown jug,m,,,normal,6.61
191227,ic ragamews tanya de cinax',f,,,normal,32.9
191221,mizitas monica geller,f,320601,210470,normal,39.4
191241,quaade gårdens caruso,m,,,normal,46
191201,raus höjden's fit for fun,m,,,normal,32.9
191299,ec skønhedsplet felis jubatus,f,,,normal,11.3
191298,sw'02 ec aristo limaz shiva shandra,f,274294,133182,normal,3.47
191382,ip & ch moon kewa's mizarina,f,213839,256040,normal,8.82
191311,the dorsai obi-wan kenobi,m,362372,181411,normal,8.6
191315,super-star penelope,f,,,normal,16
191516,ch tauron's rudolf rotnase,m,,,normal,2.95
191494,gic grianan's hilda muffin,f,239509,383921,normal,4.43
191471,helkenberg godiva,f,268738,225763,normal,9.18
191519,mainewalk lucy-liu,f,136095,404732,normal,13.3
191470,white castle pina colada,f,144399,250392,normal,13.2
191526,blue salsa soto major,m,,,normal,46.1
191582,sebasco rebellion p.,f,,,normal,22.2
191635,gic arctic coon's ibiza sunrise,f,,,normal,14.7
191562,ruskprickens fjord of l'ile des lionnes,m,,,normal,0.709
191544,wrevenik sangueetah,f,393818,214500,normal,8.74
191651,ip ic fodnaheia's orkla sasha,m,,,normal,2.04
191674,ic grianan's delling,m,345107,196715,normal,2.49
191823,ch sjöliden's princess flora,f,311326,344119,normal,3.83
191736,le beau minu minnie pearl,f,,,normal,9.98
191801,wch king of lion's d-kamaikel of silvrettacoons,m,,,normal,12.7
191875,gic sirucats mirella,f,,,normal,24.8
191904,naturskat jenni,f,,,normal,2.53
192003,dgc unicat cherokee cherrypie of beaverscove,f,,,normal,12.6
191921,ch citrinen's hannibal,m,,,normal,22.1
192008,ic vita ceas ain't she sweet,f,311943,143121,normal,32.6
192123,gic angie von bushy cat,f,,,normal,2.54
192219,galadriel,f,,,normal,41.5
192151,sweet rialto penobscot,m,,,normal,2.16
192065,manitou's afrodite,f,,,normal,10.5
192054,fife ch shangri-la lanjelin,m,,,normal,9.16
192225,lucky cat madikken (p),f,,,normal,19.3
192380,gic alina-bizet von heiselgarden,f,,,normal,1.94
192228,cascaya of crazy magic,f,,,normal,14.6
192264,corkycoon desert rose,f,226205,130033,normal,13.6
192360,ic casper vom ghost canyon,m,327000,300481,normal,15.7
192535,gic samourai du clos des orchidees,m,,,normal,10.4
192463,ec ma coo's fit for fight,m,,,normal,21.9
192522,pr milda ma tildes pino grosso,m,,,normal,3.11
192455,gic lillycoon ebb tide,m,,,normal,11
192391,rock nock's black bonnie,f,259392,309628,normal,15.1
192574,gec unicat woodstock,m,,,normal,15.8
192550,peavey's yakeda,f,196386,135323,hcm,21.4
192538,sarafina black temptation,m,,,normal,13.4
192571,kins nikodemus,m,197815,308549,normal,6.38
192619,fife gip gaohs je t'aime,m,,,normal,13.1
192682,ch samson,m,,,normal,0
192802,ic tatjana falina,f,,,normal,42.2
192926,strandraggis cinderella,f,242587,321028,normal,42
192788,ic tonjankev maximillin,m,,,normal,19.6
192684,big kitty damara,f,203249,300841,normal,16.8
193029,ec sma troll's aramis,m,,,normal,27.2
192967,amun ra's printz thabo,m,158887,116185,normal,38
193019,trolldungen's golden delicious,f,102243,335507,normal,3.09
192970,vanie chocky de la beauté du maine,f,204943,223400,normal,17.3
192927,fife ch godreign's hekate,f,315399,103736,normal,14.1
193083,renée'ssurprise bella rosa,f,242587,391302,normal,42
193048,pr ec prissman's moses,m,,,normal,6.21
193103,ec koontucky moonpearl of chamberlain,f,254244,350588,normal,15.5
193046,peavey's pure passion,f,384094,334945,hcm,23.1
193059,helkenberg kirk,m,108171,221495,normal,10.6
193121,rags2riches diamondgem,m,,,normal,43.8
193192,sidius makio,m,411315,105985,normal,11.6
193148,mrs cloudys pride demeter,f,,,normal,4.79
193184,molinellas bianca,f,175054,120991,normal,45.1
193207,corkycoon tasmania,f,299536,397915,normal,14
193216,praylyne who builds the house?,m,,,normal,0
193226,gullabys siri,f,,,normal,23.5
193312,ec powhatan kamia squaw,f,,,normal,17.8
193292,nounou's lilac daydream,f,,,normal,33.3
193264,maxi coon's the silent man,m,200600,254140,normal,13.6
193419,prairiebaby even so come,f,,,normal,0
193486,pocahonta's blue lightning,m,,,normal,42.6
193396,ch sloratoppen's brutus,m,,,normal,0.795
193372,milkyway gyldenløve,f,149128,303155,normal,2.84
193313,gic ludovico il moro del lago dei cigni,m,,,normal,31
193502,unique gyldenløve,f,,,normal,2.78
193510,svartträsket's flaaffyfantasia,f,,,normal,3.92
193654,gic co'coons zeb,m,,,normal,13.3
193625,lordcoon ulyna,f,279347,166874,normal,11.6
193611,vega de movie cats,f,,,normal,14.2
193726,neva cat fuchur,m,,,normal,0
193788,mithril felis audax,f,,,normal,16
193813,ch koeni's quinn,m,,,normal,2.57
193662,idp ic pepparrotens abrakadabra,f,394353,355101,normal,13.2
193723,fife gic älgskogens pepsi blue,f,287511,404089,normal,11.6
193881,silva polaris altair,m,149795,153999,normal,4.08
193871,funtimes evil knievel,m,,,normal,15.6
193916,coonwalk captain corelli,m,,,normal,18
193819,ic black smoker j'artemis,f,,,normal,15.4
193828,alsciaukat albane,f,,,normal,1.85
194070,gic wildwood's qumla,f,351705,154106,normal,9.3
193980,royal ragnacity's brunette,f,,,normal,37.3
193976,ic magoria's winger,m,304184,183145,normal,5.11
193994,chanta moni isa lizzy,f,258431,120100,normal,39
193917,pr & ic phenelope av dolles,f,362402,1645161,normal,36.5
194152,djungelboken's tequila rose,f,,,normal,39.3
194316,ic lisjöskogen's iona ingot,f,156294,408037,normal,2.58
194294,shadow of auricia coon,m,,,normal,10.5
194338,epona karina,f,,,normal,4.22
194104,escape's indian warrior,m,,,normal,11.9
194436,apropå happy,f,,,normal,44.6
194414,ch thunderstar pensacola,f,,,normal,6.38
194419,family's cæcar,m,,,normal,10.7
194344,lucky tigergutt,m,,,normal,3.76
194411,branda the coon oasis,f,,,normal,12.8
194487,ic pocahonta's dusty of lodgars,m,,,normal,36.7
194494,ic stimics elektra gladiatorn,f,388732,241263,normal,10.1
194452,ec trollgumman's fidelie,f,368383,412404,normal,3.19
194475,riiviön young love,m,,,normal,23.3
194649,ic acebooncoon shasti,f,370804,297658,normal,13.5
194981,wc real angel nexelindjes,f,110516,108688,normal,7.42
194666,gec polarbear's je t'aime,m,,,normal,3.45
194985,ch ayasse corall,f,278037,278806,normal,35.7
194794,lakeside power patty of bright eyes,f,156105,117818,normal,14.6
194831,fife gic c-rex ariel,f,,,normal,13.4
195008,los gatos esmeralda,f,347792,281929,normal,3.58
195060,mykjåkatten's donna bluebell,f,299106,296308,normal,2.42
194992,bram van sicowesa,m,281089,210000,hcm,6.26
195043,ic cool red carlos of mount steele,m,,,normal,11
195032,pitho calypso,f,144705,273427,normal,20.7
195227,hjerteknuser's gaia,f,,,normal,0.0488
195088,ch sannafjället's cirrus,f,225828,344478,normal,3.64
195080,dfn ewchopz of noah's ark,f,377651,342261,normal,16.7
195300,ip & ic byängen's alfa rosso,m,,,normal,28.9
195179,ullmonstrets verdandi,f,117774,207554,normal,11.3
195455,gic rússicus tova,f,366924,128559,normal,0
195457,nickidoll leopold,m,163450,172813,normal,7.01
195416,ch mac moni's midori,f,383027,129154,normal,10.4
195386,mccloud gorgeous gina,f,375638,173419,normal,16
195376,shanna blue hidatsa lea,f,,,normal,7.87
195518,ep ugglemossens aztrid,f,109169,139975,normal,3.8
195512,ec afjord's nils,m,,,normal,0.589
195549,ww'04 sw'04 ep ec tassajara's christa,f,140405,410357,normal,4.05
195556,månskenskatten jamillia,f,,,normal,45.9
195663,coonmtn lucy inthesky of pixelpurrs,f,,,normal,2.15
195753,koontucky shiawassee [us],m,,,normal,0
195817,röda nejlikan's i society girl,f,,,normal,19.3
195728,ch cathycoons rudolf valentino,m,,,normal,15.8
195771,bigsinclairs peggy march,f,,,normal,10.3
195735,provitas willow,f,396218,297650,normal,33.9
195976,kringelkrokens blue bell,f,126649,315987,normal,46.2
195935,ep ec rockringen's johnny rotten,m,,,normal,1.56
195870,rockringen's xandra,f,,,normal,4.2
195836,widjefjord's darcy,f,288594,183396,normal,2.22
195969,royalmainlys vriendinnetje dollie,f,319258,171543,normal,14.9
195979,alnakeed aidan of hair n skin,f,102214,287523,normal,9
196047,ic florinella's czack gyllenlack,m,193976,357403,normal,5.33
196061,maffialigan's kummin,m,,,normal,13.1
196126,ch coonbitzky betty boop of rose's lovely,f,231633,218744,normal,13
196101,magic lake willow,f,,,normal,14.9
196187,wc,m,,,normal,19.6
196386,ch jonscott mountain king,m,,,normal,24.1
196318,jarnac une lady,f,,,normal,8.75
196254,kwanita déjà vu,f,,,normal,13.5
196220,aroskattens birka,f,,,normal,35.5
196575,gic rockringen's cajsa-stina,f,,,normal,2.27
196590,gic indian summer eddison,m,,,normal,12.7
196587,rød lossen's design,m,,,normal,29.5
196393,thorkjær's odessa,f,205918,403721,normal,18.2
196514,sugar and spice penny lane,f,226295,353638,normal,13.1
196703,ch toonscat's sally,f,,,normal,6.44
196607,lisa sierra padro mellizo,f,375675,192802,normal,44.4
196715,ch grianan's hulda maräng,f,239509,383921,normal,4.43
196734,valentin vom arlesbrunnen,m,,,normal,6.74
196784,sarafina tamaya of velvet jewels,f,,,normal,14.7
196938,benlotte crownjules,f,,,normal,28.1
196841,ch celadon igueldo,m,353055,209136,normal,3.17
196853,pashmina av tilicala,f,,,normal,2.57
196872,ic shanna xsara-petala,f,156538,267035,normal,8.04
197035,watercoons thunder girl p,f,153033,371156,normal,10
197127,ch asphagen's artist,m,,,normal,3.24
197045,ic zarkesha's big bopper,m,,,normal,2.66
197162,acrith ann carter tait,f,,,normal,12.4
197094,coonmtn skip to my lou,f,,,normal,3.95
197151,chanjeli's alyssa,f,276844,124247,normal,33.2
197181,thimothy des clos des orchidees,m,267056,202472,normal,0
197296,ch europa's løve tand,m,339662,152030,normal,5.4
197219,sp ec utblicken's birthe,f,204133,324675,normal,5.11
197287,guldfakse white wolf,m,282344,287247,normal,20.5
197274,mammgårdens izabella,f,246979,383175,normal,11.5
197395,gårdös cicoria,f,,,normal,46.2
197370,ic vildhjärtas sun king,m,,,normal,4.18
197438,posh avril,f,398975,235158,normal,39.3
197339,shanna tijara,f,,,normal,5.87
197363,ic utblicken's orwell p,m,,,normal,3.62
197571,ec rytterparkens hot'n sweet,m,,,normal,1.56
197517,gip & ec summerdays isabelle,f,,,normal,32.6
197491,burglar proof trick our tree,f,335484,313211,normal,8.64
197548,moon kewa's jade,f,312936,124005,normal,12.8
197457,beartooth mountain indigo,f,,,normal,13.9
197656,maxine sweet faelis,f,293546,403154,normal,31.3
